date,employee_title,location,employee_status,outlook,recommend,approve_ceo,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
Sun Feb 25 2018 15:36:14 GMT-0800 (Pacific Standard Time),Apple At Home Advisor,"Cupertino, CA",Current Employee,Positive,Recommends,,"Awful grunt work, resetting passwords all day",1,10,,,,2.0,3.0,2.0,2.0,4.0,4.0
Sun Feb 25 2018 15:36:14 GMT-0800 (Pacific Standard Time),Apple At Home Advisor,"Cupertino, CA",Current Employee,Positive,Doesn't Recommend,,"Awful grunt work, resetting passwords all day",1,10,,,,2.0,3.0,2.0,2.0,4.0,4.0
Fri Mar 09 2018 15:26:20 GMT-0800 (Pacific Standard Time),Technical Expert,"Towson, MD",Current Employee,Positive,Doesn't Recommend,,Seven years at Apple,5,1,,,,2.0,1.0,2.0,2.0,3.0,1.0
Wed Mar 28 2018 18:39:28 GMT-0700 (Pacific Daylight Time),Apple Maps,"Sunnyvale, CA",Former Employee,Positive,Doesn't Recommend,,"Apple Maps. ""meh",1,3,,,,1.0,1.0,1.0,1.0,5.0,1.0
Fri Feb 23 2018 07:26:02 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Positive,Doesn't Recommend,,Apple,,,,,,4.0,,,,,
Fri Feb 23 2018 13:25:44 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Former Employee,Positive,Doesn't Recommend,,Specialist,,,,,,4.0,3.0,5.0,3.0,4.0,3.0
Wed Feb 21 2018 23:45:49 GMT-0800 (Pacific Standard Time),Technical Specialist,"Arlington, VA",Current Employee,Positive,Doesn't Recommend,,"Great job and I love it, but it’s not perfect",1,,,,,5.0,3.0,5.0,4.0,5.0,4.0
Thu Feb 22 2018 17:21:21 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Former Employee,Positive,Doesn't Recommend,,Not to bad,,,,,,5.0,3.0,5.0,3.0,3.0,3.0
Sun Feb 18 2018 05:26:45 GMT-0800 (Pacific Standard Time),Technical Specialist,"Dallas, TX",Current Employee,Positive,Doesn't Recommend,,"Coworkers are fun, customers not so great",1,1,,,,5.0,3.0,5.0,3.0,5.0,3.0
Thu Feb 22 2018 11:43:45 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Positive,Doesn't Recommend,,Engineer,,,,,,4.0,4.0,3.0,3.0,5.0,4.0
Wed Feb 21 2018 06:36:16 GMT-0800 (Pacific Standard Time),Anonymous Employee,"Austin, TX",Former Employee,Positive,Doesn't Recommend,,Sales Operations,,,,,,5.0,4.0,5.0,3.0,4.0,3.0
Thu Feb 15 2018 23:17:18 GMT-0800 (Pacific Standard Time),Mechanical Design Engineer,"Cupertino, CA",Current Employee,Neutral,Recommends,,Top notch talent but heavy workload,8,2,,,,4.0,3.0,5.0,3.0,5.0,4.0
Tue Feb 13 2018 13:40:50 GMT-0800 (Pacific Standard Time),Technical Specialist,"New York, NY",Former Employee,Neutral,Recommends,,One Apple,3,3,,,,4.0,5.0,3.0,2.0,3.0,3.0
Tue Feb 20 2018 19:35:05 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Neutral,Recommends,,Operations Specialist,,,,,,4.0,5.0,5.0,1.0,5.0,4.0
Wed Feb 21 2018 10:44:31 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Former Employee,Neutral,Recommends,,Eh,,,,,,4.0,,,,,
Wed Feb 21 2018 16:11:04 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Former Employee,Neutral,Recommends,,Overall a great company to work with,,,,,,4.0,3.0,2.0,2.0,4.0,3.0
Tue Feb 20 2018 09:27:37 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Former Employee,Neutral,Recommends,,Fast pace,,,,,,5.0,5.0,5.0,5.0,5.0,5.0
Tue Feb 20 2018 15:39:01 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Neutral,Recommends,,Apple looks out for its college workers,,,,,,5.0,5.0,5.0,5.0,5.0,5.0
Tue Feb 20 2018 09:20:59 GMT-0800 (Pacific Standard Time),Retail Sales Associate,"Lynnwood, WA",Current Employee,Neutral,Recommends,,Great company to work for,1,,,,,4.0,5.0,5.0,5.0,4.0,4.0
Tue Feb 20 2018 13:54:30 GMT-0800 (Pacific Standard Time),Genius Administrator,,Former Employee,Neutral,Recommends,,Great place for benefits and top retail pay,8,,,,,4.0,3.0,4.0,5.0,4.0,3.0
Tue Mar 06 2018 05:23:12 GMT-0800 (Pacific Standard Time),Red Zone Specialist,"Akron, OH",Former Employee,Neutral,Recommends,,Red Zone Specialist,1,,,,,3.0,3.0,3.0,3.0,3.0,4.0
Tue Mar 06 2018 05:23:12 GMT-0800 (Pacific Standard Time),Red Zone Specialist,"Akron, OH",Former Employee,Positive,Recommends,,Red Zone Specialist,1,,,,,3.0,3.0,3.0,3.0,3.0,4.0
Tue Mar 06 2018 17:08:25 GMT-0800 (Pacific Standard Time),Technical Specialist,"New York, NY",Former Employee,Positive,Recommends,,"Sometimes fun, often exhausting.",1,,,,,3.0,2.0,4.0,4.0,4.0,3.0
Mon Feb 19 2018 16:09:43 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Former Employee,Positive,Recommends,,Technical Specialist,,,,,,5.0,4.0,5.0,3.0,5.0,4.0
Sun Mar 04 2018 20:17:51 GMT-0800 (Pacific Standard Time),Operations Specialist,,Current Employee,Positive,Recommends,,Great Stepping Stone,5,,,,,3.0,4.0,5.0,2.0,3.0,3.0
Thu Mar 22 2018 20:53:37 GMT-0700 (Pacific Daylight Time),Anonymous Employee,"Cupertino, CA",Former Employee,Positive,Recommends,,Bad working environment,5,5,,,,1.0,,,,,
Sat Feb 17 2018 21:21:38 GMT-0800 (Pacific Standard Time),Senior Security Engineer,"Sunnyvale, CA",Current Employee,Positive,Recommends,,An Amazing company that is getting better and better!,3,,,,,5.0,5.0,5.0,5.0,5.0,5.0
Mon Feb 05 2018 10:59:22 GMT-0800 (Pacific Standard Time),GSM,"Cupertino, CA",Former Employee,Positive,Recommends,,GSM,5,5,,,,4.0,2.0,3.0,4.0,4.0,2.0
Fri Feb 16 2018 19:12:39 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Great company,,,,,,5.0,,,,,
Fri Feb 16 2018 20:11:12 GMT-0800 (Pacific Standard Time),Applecare At Home Advisor,"Mentor, OH",Current Employee,Positive,Recommends,,A Company That Cares for Its Employees!,3,,,,,5.0,4.0,5.0,4.0,5.0,4.0
Fri Feb 16 2018 22:57:53 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Former Employee,Positive,Recommends,,Software engineer,,,,,,5.0,4.0,4.0,5.0,4.0,4.0
Wed Feb 28 2018 23:52:05 GMT-0800 (Pacific Standard Time),Business Expert,"San Francisco, CA",Former Employee,Negative,Doesn't Recommend,,Apple Retail Store Experience Review,3,1,,,,3.0,1.0,3.0,2.0,3.0,1.0
Sat Mar 03 2018 06:38:44 GMT-0800 (Pacific Standard Time),Technical Specialist,"Colorado Springs, CO",Former Employee,Negative,Doesn't Recommend,,Technical specialist,1,,,,,3.0,4.0,4.0,4.0,4.0,4.0
Tue Feb 13 2018 17:47:11 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Negative,Doesn't Recommend,,Business Sales at Apple,5,1,,,,4.0,5.0,5.0,4.0,5.0,5.0
Fri Feb 16 2018 05:21:56 GMT-0800 (Pacific Standard Time),Anonymous Employee,"Austin, TX",Current Employee,Negative,Doesn't Recommend,,Best place to work!,1,,,,,5.0,5.0,5.0,5.0,5.0,5.0
Fri Nov 03 2017 17:48:58 GMT-0700 (Pacific Daylight Time),Technical Specialist,"Louisville, KY",Current Employee,Negative,Doesn't Recommend,,The best job you’ll ever have.,1,31,,,,5.0,5.0,5.0,5.0,5.0,5.0
Fri Feb 16 2018 07:21:03 GMT-0800 (Pacific Standard Time),AppleCare Senior Advisor,"Austin, TX",Current Employee,Negative,Doesn't Recommend,,Very busy all the time,,,,,,4.0,4.0,4.0,4.0,4.0,4.0
Fri Mar 02 2018 11:21:09 GMT-0800 (Pacific Standard Time),Specialist,,Former Employee,Negative,Doesn't Recommend,,Policies,1,,,,,3.0,3.0,1.0,3.0,4.0,1.0
Thu Feb 15 2018 11:26:03 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Negative,Doesn't Recommend,,Great place to work at!,,,,,,5.0,5.0,5.0,5.0,5.0,5.0
Thu Feb 15 2018 14:18:26 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Negative,Doesn't Recommend,,Process Engineer,3,,,,,5.0,3.0,5.0,4.0,5.0,4.0
Wed Feb 28 2018 18:18:46 GMT-0800 (Pacific Standard Time),Genius,"Richmond, VA",Current Employee,Negative,Doesn't Recommend,,"Underpaid, Underappreciated ""Genius",5,1,,,,2.0,1.0,3.0,1.0,1.0,1.0
Wed Feb 07 2018 11:58:16 GMT-0800 (Pacific Standard Time),Merchandising Specialist,"Los Angeles, CA",Current Employee,Negative,Recommends,,Sip the kool-aid don’t drink it,5,3,,,,4.0,3.0,2.0,2.0,4.0,2.0
Thu Feb 15 2018 13:31:16 GMT-0800 (Pacific Standard Time),Specialist,"Detroit, MI",Current Employee,Negative,Recommends,,Apple Reseller Specialist,1,,,,,4.0,2.0,4.0,5.0,4.0,2.0
Tue Feb 13 2018 18:33:22 GMT-0800 (Pacific Standard Time),Senior Manager,"Totowa, NJ",Current Employee,Negative,Recommends,,Engaging and challenging,,,,,,5.0,4.0,5.0,2.0,5.0,3.0
Tue Feb 13 2018 19:01:53 GMT-0800 (Pacific Standard Time),Manager,,Current Employee,Negative,Recommends,,Manager,1,,,,,5.0,5.0,5.0,5.0,5.0,5.0
Wed Feb 14 2018 08:56:35 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Negative,Recommends,,great company,,,,,,5.0,4.0,5.0,3.0,4.0,5.0
Sun Feb 25 2018 07:54:02 GMT-0800 (Pacific Standard Time),QA Engineer,"Sunnyvale, CA",Current Employee,Negative,Recommends,,Qa engineer,,3,,,,2.0,2.0,2.0,3.0,3.0,2.0
Tue Mar 20 2018 20:32:58 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Negative,Recommends,,senior software engineer,,1,,,,1.0,1.0,1.0,2.0,4.0,1.0
Tue Feb 13 2018 08:58:32 GMT-0800 (Pacific Standard Time),FRS,"Orlando, FL",Former Employee,Negative,Recommends,,My time at Apple,3,,,,,5.0,5.0,5.0,5.0,5.0,4.0
Tue Feb 13 2018 12:58:58 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Negative,Recommends,,Apple Is Great!,,,,,,5.0,4.0,5.0,5.0,4.0,4.0
Tue Feb 13 2018 16:52:08 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Former Employee,Negative,Recommends,,Awesome Company,,,,,,5.0,3.0,5.0,5.0,5.0,5.0
Tue Feb 13 2018 16:52:08 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Former Employee,Positive,Recommends,,Awesome Company,,,,,,5.0,3.0,5.0,5.0,5.0,5.0
Tue Jan 30 2018 10:32:21 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Reseller Specialist,,4,,,,5.0,4.0,5.0,4.0,4.0,5.0
Fri Feb 09 2018 04:24:40 GMT-0800 (Pacific Standard Time),Marketing Specialist,,Current Employee,Positive,Recommends,,Specialist,1,1,,,,5.0,5.0,5.0,3.0,5.0,4.0
Tue Feb 13 2018 00:38:44 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Be prepared to work,,,,,,4.0,1.0,5.0,5.0,3.0,5.0
Tue Feb 13 2018 09:45:24 GMT-0800 (Pacific Standard Time),Specialist,"Boston, MA",Former Employee,Positive,Recommends,,Specialist,1,,,,,4.0,4.0,5.0,4.0,5.0,4.0
Sun Feb 25 2018 12:21:35 GMT-0800 (Pacific Standard Time),Specialist,"Plymouth, MN",Former Employee,Positive,Recommends,,Be under 40,1,2,,,,2.0,1.0,3.0,2.0,5.0,2.0
Mon Feb 26 2018 18:53:53 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Specialist,,,,,,3.0,3.0,3.0,3.0,4.0,3.0
Fri Feb 09 2018 22:35:24 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Apple technician,,1,,,,4.0,4.0,4.0,4.0,4.0,4.0
Mon Feb 12 2018 15:35:39 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Former Employee,Positive,Recommends,,Positive outlook,,,,,,5.0,5.0,4.0,5.0,5.0,4.0
Wed Feb 07 2018 20:02:01 GMT-0800 (Pacific Standard Time),At,,Current Employee,Positive,Recommends,,It is what you make of it,,1,,,,5.0,5.0,5.0,4.0,5.0,5.0
Thu Feb 08 2018 08:11:31 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Former Employee,Neutral,Recommends,,Amazing Culture,,1,,,,5.0,5.0,5.0,3.0,5.0,4.0
Fri Feb 23 2018 23:42:55 GMT-0800 (Pacific Standard Time),Chef Security MFA Engineer,"Cupertino, CA",Former Employee,Neutral,Recommends,,Apple as a Security consultant in Apps Division,1,1,,,,3.0,1.0,5.0,5.0,4.0,5.0
Thu Feb 08 2018 21:38:25 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Neutral,Recommends,,Project Manager,,1,,,,4.0,3.0,4.0,4.0,4.0,4.0
Mon Feb 26 2018 06:40:56 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Former Employee,Neutral,Recommends,,Customer service 1,,,,,,2.0,1.0,3.0,2.0,4.0,2.0
Sat Feb 10 2018 20:55:54 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Neutral,Recommends,,Apple,,,,,,4.0,5.0,5.0,4.0,5.0,4.0
Sun Feb 25 2018 10:42:13 GMT-0800 (Pacific Standard Time),Production Assistant,"Richmond, VA",Former Employee,Neutral,Recommends,,good not great,1,,,,,3.0,1.0,4.0,4.0,2.0,1.0
Sat Feb 10 2018 13:42:45 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Former Employee,Neutral,Recommends,,The best!,,,,,,5.0,5.0,5.0,5.0,5.0,5.0
Sat Feb 03 2018 01:00:37 GMT-0800 (Pacific Standard Time),Anonymous Employee,"Los Angeles, CA",Current Employee,Neutral,Recommends,,Creative Pro,5,2,,,,5.0,4.0,5.0,5.0,5.0,4.0
Sat Feb 10 2018 12:34:48 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Former Employee,Neutral,Recommends,,Fund place to work. Long hours and weekends can be difficult.,,,,,,4.0,2.0,4.0,3.0,2.0,4.0
Tue Feb 20 2018 14:53:04 GMT-0800 (Pacific Standard Time),Genius,"New York, NY",Former Employee,Neutral,Recommends,,An excellent retail job... but unfortunately still a retail job,3,2,,,,3.0,2.0,3.0,3.0,5.0,3.0
Fri Feb 09 2018 06:53:31 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Help Desk,,,,,,5.0,5.0,5.0,5.0,5.0,5.0
Thu Feb 08 2018 22:15:58 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Former Employee,Positive,Recommends,,iPhone Engineer,,,,,,4.0,3.0,3.0,5.0,4.0,2.0
Thu Feb 08 2018 23:47:35 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Former Employee,Positive,Recommends,,cool,,,,,,4.0,4.0,4.0,4.0,4.0,
Tue Feb 06 2018 07:07:46 GMT-0800 (Pacific Standard Time),Anonymous Employee,"Austin, TX",Former Employee,Positive,Recommends,,Fun but demanding,3,1,,,,4.0,2.0,4.0,4.0,5.0,3.0
Tue Feb 06 2018 12:20:51 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Technical Specialist,,1,,,,4.0,4.0,5.0,4.0,5.0,4.0
Wed Feb 07 2018 18:13:47 GMT-0800 (Pacific Standard Time),Software Engineer,"San Francisco, CA",Former Employee,Positive,Recommends,,Software Engineer,3,,,,,5.0,5.0,5.0,5.0,5.0,5.0
Thu Feb 08 2018 13:20:37 GMT-0800 (Pacific Standard Time),Specialist,"New York, NY",Former Employee,Positive,Recommends,,Specialist,5,11,,,,2.0,3.0,1.0,2.0,3.0,1.0
Fri Feb 16 2018 00:55:48 GMT-0800 (Pacific Standard Time),Senior Member of Technical Staff,"Sunnyvale, CA",Current Employee,Positive,Recommends,,Senior Member of Technical Staff,3,3,,,,3.0,2.0,3.0,2.0,4.0,2.0
Wed Feb 07 2018 12:09:04 GMT-0800 (Pacific Standard Time),Campus Representative,"Pullman, WA",Current Employee,Positive,Recommends,,Campus Rep,1,,,,,5.0,4.0,5.0,4.0,4.0,4.0
Tue Feb 06 2018 01:31:03 GMT-0800 (Pacific Standard Time),Business Expert,"Miami, FL",Former Employee,Positive,Recommends,,Great place to launch off or to stay!,3,,,,,5.0,5.0,5.0,5.0,5.0,5.0
Mon Feb 19 2018 18:00:48 GMT-0800 (Pacific Standard Time),Digital Design Lead,"Cupertino, CA",Current Employee,Positive,Recommends,,Good company to work with,5,,,,,3.0,2.0,3.0,2.0,3.0,3.0
Mon Feb 19 2018 18:46:18 GMT-0800 (Pacific Standard Time),Genius,"Denver, CO",Former Employee,Positive,Recommends,,Genius,3,,,,,3.0,2.0,3.0,3.0,4.0,2.0
Sun Feb 04 2018 20:42:43 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Design Verification Engineer,3,,,,,5.0,3.0,5.0,4.0,4.0,4.0
Mon Feb 05 2018 12:57:47 GMT-0800 (Pacific Standard Time),Specialist,"Holyoke, MA",Former Employee,Positive,Recommends,,Work Culture,1,,,,,5.0,3.0,4.0,4.0,3.0,4.0
Sun Feb 04 2018 16:23:24 GMT-0800 (Pacific Standard Time),Apple Genius,"Stanford, CA",Former Employee,Positive,Recommends,,Working at Apple Retail was a fun experience.,1,,,,,5.0,4.0,3.0,3.0,4.0,3.0
Sun Feb 04 2018 16:32:00 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Former Employee,Positive,Recommends,,great company highly recommend working there,,,,,,5.0,,,,,
Mon Feb 19 2018 10:46:47 GMT-0800 (Pacific Standard Time),Specialist,"New York, NY",Current Employee,Positive,Recommends,,Your the bottom of the barrel.,5,,,,,2.0,,,,,
Wed Jan 31 2018 16:15:35 GMT-0800 (Pacific Standard Time),Carrier Account Manager,"Chicago, IL",Former Employee,Positive,Recommends,,great company,5,1,,,,5.0,5.0,5.0,1.0,5.0,5.0
Wed Jan 31 2018 21:58:55 GMT-0800 (Pacific Standard Time),Anonymous Employee,"Milwaukee, WI",Current Employee,Positive,Recommends,,Great Place to Work,,1,,,,4.0,3.0,4.0,4.0,4.0,3.0
Sat Feb 03 2018 02:38:33 GMT-0800 (Pacific Standard Time),Specialist,"Arlington, VA",Current Employee,Positive,Recommends,,Great place to work!,1,,,,,5.0,5.0,5.0,3.0,5.0,3.0
Sat Jan 27 2018 20:53:34 GMT-0800 (Pacific Standard Time),"Software Engineer, ICT5","Cupertino, CA",Current Employee,Positive,Recommends,,Great culture with long-lived growing pains,,2,,,,4.0,4.0,5.0,5.0,4.0,4.0
Fri Feb 02 2018 03:54:10 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Former Employee,Positive,Recommends,,Manager,,,,,,4.0,3.0,4.0,4.0,4.0,
Fri Feb 02 2018 08:50:21 GMT-0800 (Pacific Standard Time),Family Room Specialist,"Lansing, MI",Former Employee,Positive,Recommends,,Apple Family Room Specialist,1,,,,,4.0,4.0,4.0,4.0,5.0,4.0
Fri Feb 02 2018 12:28:21 GMT-0800 (Pacific Standard Time),Preservation and Operations Specialist,"New York, NY",Current Employee,Positive,Recommends,,Great benefits and people,1,,,,,4.0,4.0,5.0,2.0,5.0,4.0
Mon Feb 12 2018 15:14:51 GMT-0800 (Pacific Standard Time),Anonymous Employee,"Austin, TX",Former Employee,Positive,Recommends,,Good Company,8,2,,,,3.0,4.0,3.0,2.0,3.0,2.0
Thu Mar 08 2018 12:08:51 GMT-0800 (Pacific Standard Time),Apple At Home Advisor,"Phila, PA",Current Employee,Positive,Recommends,,Micro management,1,2,,,,1.0,1.0,1.0,1.0,3.0,1.0
Thu Feb 01 2018 01:33:21 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Former Employee,Positive,Recommends,,Specialist,,,,,,5.0,4.0,4.0,5.0,5.0,4.0
Thu Feb 01 2018 11:56:59 GMT-0800 (Pacific Standard Time),Technical Specialist,,Current Employee,Positive,Recommends,,Fast Paced,1,,,,,5.0,2.0,5.0,3.0,5.0,5.0
Thu Feb 01 2018 14:29:03 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Positive,Recommends,,AppleCare,,,,,,5.0,5.0,5.0,5.0,5.0,5.0
Thu Feb 01 2018 15:05:00 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Former Employee,Positive,Recommends,,Great experience working in Apple Retail Store!,,,,,,4.0,3.0,3.0,3.0,4.0,2.0
Thu Feb 01 2018 15:05:00 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Former Employee,Neutral,Recommends,,Great experience working in Apple Retail Store!,,,,,,4.0,3.0,3.0,3.0,4.0,2.0
Mon Jan 29 2018 14:24:31 GMT-0800 (Pacific Standard Time),Apple At Home Advisor,"Elk Grove, CA",Current Employee,Neutral,Recommends,,Great place to work,1,1,,,,4.0,3.0,5.0,5.0,5.0,5.0
Tue Jan 30 2018 19:57:03 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Neutral,Recommends,,Technical Specialist,,,,,,5.0,4.0,5.0,4.0,4.0,5.0
Wed Jan 31 2018 12:42:25 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Former Employee,Neutral,Recommends,,Great Environment,,,,,,5.0,5.0,5.0,2.0,4.0,4.0
Wed Jan 31 2018 14:39:25 GMT-0800 (Pacific Standard Time),Sellebrity,"Longview, TX",Former Employee,Neutral,Recommends,,Awesome and kind I was one of the best and the Apple company raised me hourly,1,,,,,5.0,5.0,5.0,5.0,5.0,5.0
Sat Feb 10 2018 05:11:08 GMT-0800 (Pacific Standard Time),Genius,"New York, NY",Former Employee,Neutral,Recommends,,Genius,5,4,,,,2.0,1.0,3.0,2.0,2.0,1.0
Wed Jan 31 2018 11:41:49 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Former Employee,Neutral,Recommends,,Apple was a great company to work for,,,,,,4.0,2.0,3.0,5.0,5.0,2.0
Mon Jan 29 2018 19:37:58 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Neutral,Recommends,,Good place,,,,,,5.0,5.0,5.0,5.0,5.0,5.0
Tue Jan 30 2018 03:52:13 GMT-0800 (Pacific Standard Time),Tech Support T2,"Memphis, TN",Current Employee,Neutral,Recommends,,T2 tech support,3,,,,,5.0,5.0,5.0,5.0,5.0,5.0
Mon Jan 29 2018 22:27:27 GMT-0800 (Pacific Standard Time),Manager,,Current Employee,Neutral,Recommends,,Manager,1,,,,,4.0,4.0,5.0,5.0,4.0,4.0
Sun Jan 28 2018 18:20:38 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Genius,,,,,,4.0,4.0,3.0,3.0,5.0,3.0
Mon Jan 29 2018 11:28:31 GMT-0800 (Pacific Standard Time),Anonymous Employee,"Schaumburg, IL",Former Employee,Positive,Recommends,,Sales,5,,,,,4.0,,,,,
Sat Feb 10 2018 06:02:29 GMT-0800 (Pacific Standard Time),Creative,,Current Employee,Positive,Recommends,,Creative,3,1,,,,3.0,3.0,4.0,3.0,4.0,3.0
Sun Jan 28 2018 16:59:56 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Former Employee,Positive,Recommends,,expert,,,,,,5.0,5.0,5.0,5.0,5.0,5.0
Thu Jan 04 2018 06:42:44 GMT-0800 (Pacific Standard Time),Software Engineer,"Cupertino, CA",Current Employee,Positive,Recommends,,Eventually must be comfortable being part of a machine,3,7,,,,5.0,3.0,5.0,4.0,5.0,4.0
Sun Jan 28 2018 10:23:00 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Positive,Recommends,,My Review,5,,,,,4.0,2.0,5.0,3.0,4.0,3.0
Sat Jan 27 2018 08:18:00 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Embedded Software Engineering Opportunities,,,,,,5.0,5.0,5.0,5.0,5.0,5.0
Fri Jan 26 2018 06:27:56 GMT-0800 (Pacific Standard Time),Specialist,"Danbury, CT",Current Employee,Positive,Recommends,,,1,,,,,5.0,5.0,5.0,5.0,5.0,5.0
Fri Jan 19 2018 17:01:08 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Sr. Engineering Manager,,2,,,,5.0,4.0,5.0,4.0,5.0,5.0
Thu Jan 25 2018 21:00:19 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Apple is good in total,,,,,,4.0,4.0,4.0,4.0,4.0,4.0
Thu Jan 25 2018 21:00:19 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Apple is good in total,,,,,,4.0,4.0,4.0,4.0,4.0,4.0
Thu Feb 08 2018 19:09:23 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Product Management,,,,,,3.0,,,,,
Wed Jan 24 2018 17:39:56 GMT-0800 (Pacific Standard Time),Anonymous Employee,"Los Angeles, CA",Current Employee,Positive,Recommends,,haptic hardware engineer,1,,,,,5.0,4.0,5.0,5.0,4.0,4.0
Thu Jan 25 2018 06:36:27 GMT-0800 (Pacific Standard Time),Specialist,"Orland Park, IL",Current Employee,Positive,Recommends,,Specialist,3,,,,,5.0,3.0,5.0,5.0,5.0,5.0
Thu Jan 25 2018 08:11:12 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Former Employee,Positive,Recommends,,At Home Advisor,,,,,,5.0,5.0,5.0,5.0,5.0,5.0
Thu Jan 25 2018 12:44:05 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Apple experience,,,,,,5.0,5.0,5.0,4.0,5.0,5.0
Sat Jan 20 2018 09:55:52 GMT-0800 (Pacific Standard Time),Apple At Home Advisor,"Atlanta, GA",Former Employee,Positive,Recommends,,Good Job,1,2,,,,4.0,1.0,5.0,3.0,4.0,4.0
Wed Jan 24 2018 17:46:15 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Specialist,,,,,,4.0,4.0,5.0,3.0,3.0,5.0
Wed Jan 24 2018 17:57:57 GMT-0800 (Pacific Standard Time),Specialist,"Brea, CA",Former Employee,Positive,Recommends,,Great Place To Start,1,,,,,4.0,5.0,4.0,3.0,5.0,3.0
Thu Feb 08 2018 16:27:04 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Former Employee,Positive,Recommends,,Tech support,,,,,,3.0,2.0,1.0,3.0,2.0,1.0
Wed Feb 28 2018 14:16:18 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Neutral,Doesn't Recommend,,App Review,,2,,,,1.0,1.0,4.0,1.0,2.0,1.0
Tue Jan 23 2018 18:00:21 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Neutral,Doesn't Recommend,,Apple Inc.,,,,,,5.0,5.0,5.0,3.0,5.0,5.0
